File,Source_Contract,Source_Function,Target_Contract,Chain
QuotaTransfers.sol,QuotaTransfers,transferToken,QuotaTransfers,nonReentrant
QuotaTransfers.sol,QuotaTransfers,transferToken,QuotaTransfers,onlyWhenWalletUnlocked
QuotaTransfers.sol,QuotaTransfers,transferToken,QuotaTransfers,onlyFromMetaTxOrWalletOwner
QuotaTransfers.sol,QuotaTransfers,callContract,QuotaTransfers,nonReentrant
QuotaTransfers.sol,QuotaTransfers,callContract,QuotaTransfers,onlyWhenWalletUnlocked
QuotaTransfers.sol,QuotaTransfers,callContract,QuotaTransfers,onlyFromMetaTxOrWalletOwner
QuotaTransfers.sol,QuotaTransfers,approveToken,QuotaTransfers,nonReentrant
QuotaTransfers.sol,QuotaTransfers,approveToken,QuotaTransfers,onlyWhenWalletUnlocked
QuotaTransfers.sol,QuotaTransfers,approveToken,QuotaTransfers,onlyFromMetaTxOrWalletOwner
QuotaTransfers.sol,QuotaTransfers,approveThenCallContract,QuotaTransfers,nonReentrant
QuotaTransfers.sol,QuotaTransfers,approveThenCallContract,QuotaTransfers,onlyWhenWalletUnlocked
QuotaTransfers.sol,QuotaTransfers,approveThenCallContract,QuotaTransfers,onlyFromMetaTxOrWalletOwner
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
QuotaTransfers.sol,QuotaTransfers,verifySigners,QuotaTransfers,No chain
ApprovedTransfers.sol,ApprovedTransfers,constructor,ApprovedTransfers,No Chain
ApprovedTransfers.sol,ApprovedTransfers,transferToken,ApprovedTransfers,nonReentrant
ApprovedTransfers.sol,ApprovedTransfers,transferToken,ApprovedTransfers,onlyWhenWalletUnlocked
ApprovedTransfers.sol,ApprovedTransfers,transferToken,ApprovedTransfers,onlyFromMetaTx
ApprovedTransfers.sol,ApprovedTransfers,approveToken,ApprovedTransfers,nonReentrant
ApprovedTransfers.sol,ApprovedTransfers,approveToken,ApprovedTransfers,onlyWhenWalletUnlocked
ApprovedTransfers.sol,ApprovedTransfers,approveToken,ApprovedTransfers,onlyFromMetaTx
ApprovedTransfers.sol,ApprovedTransfers,callContract,ApprovedTransfers,nonReentrant
ApprovedTransfers.sol,ApprovedTransfers,callContract,ApprovedTransfers,onlyWhenWalletUnlocked
ApprovedTransfers.sol,ApprovedTransfers,callContract,ApprovedTransfers,onlyFromMetaTx
ApprovedTransfers.sol,ApprovedTransfers,approveThenCallContract,ApprovedTransfers,nonReentrant
ApprovedTransfers.sol,ApprovedTransfers,approveThenCallContract,ApprovedTransfers,onlyWhenWalletUnlocked
ApprovedTransfers.sol,ApprovedTransfers,approveThenCallContract,ApprovedTransfers,onlyFromMetaTx
ApprovedTransfers.sol,ApprovedTransfers,verifySigners,ApprovedTransfers,No chain
ApprovedTransfers.sol,ApprovedTransfers,verifySigners,ApprovedTransfers,No chain
ApprovedTransfers.sol,ApprovedTransfers,verifySigners,ApprovedTransfers,No chain
ApprovedTransfers.sol,ApprovedTransfers,verifySigners,ApprovedTransfers,No chain
ApprovedTransfers.sol,ApprovedTransfers,verifySigners,ApprovedTransfers,No chain
ApprovedTransfers.sol,ApprovedTransfers,verifySigners,ApprovedTransfers,No chain
ApprovedTransfers.sol,ApprovedTransfers,verifySigners,ApprovedTransfers,No chain
ApprovedTransfers.sol,ApprovedTransfers,verifySigners,ApprovedTransfers,No chain
ApprovedTransfers.sol,ApprovedTransfers,verifySigners,ApprovedTransfers,No chain
TransferModule.sol,TransferModule,constructor,TransferModule,No Chain
TransferModule.sol,TransferModule,transferInternal,TransferModule,Transfered
TransferModule.sol,TransferModule,approveInternal,TransferModule,Approved
TransferModule.sol,TransferModule,callContractInternal,TransferModule,ContractCalled
DappTransfers.sol,DappTransfers,constructor,DappTransfers,No Chain
DappTransfers.sol,DappTransfers,transferToken,DappTransfers,nonReentrant
DappTransfers.sol,DappTransfers,transferToken,DappTransfers,onlyWhitelistedDapp
DappTransfers.sol,DappTransfers,transferToken,DappTransfers,onlyWhenWalletUnlocked
DappTransfers.sol,DappTransfers,transferToken,DappTransfers,onlyFromMetaTxOrWalletOwner
DappTransfers.sol,DappTransfers,approveToken,DappTransfers,nonReentrant
DappTransfers.sol,DappTransfers,approveToken,DappTransfers,onlyWhitelistedDapp
DappTransfers.sol,DappTransfers,approveToken,DappTransfers,onlyWhenWalletUnlocked
DappTransfers.sol,DappTransfers,approveToken,DappTransfers,onlyFromMetaTxOrWalletOwner
DappTransfers.sol,DappTransfers,callContract,DappTransfers,nonReentrant
DappTransfers.sol,DappTransfers,callContract,DappTransfers,onlyWhitelistedDapp
DappTransfers.sol,DappTransfers,callContract,DappTransfers,onlyWhenWalletUnlocked
DappTransfers.sol,DappTransfers,callContract,DappTransfers,onlyFromMetaTxOrWalletOwner
DappTransfers.sol,DappTransfers,approveThenCallContract,DappTransfers,nonReentrant
DappTransfers.sol,DappTransfers,approveThenCallContract,DappTransfers,onlyWhitelistedDapp
DappTransfers.sol,DappTransfers,approveThenCallContract,DappTransfers,onlyWhenWalletUnlocked
DappTransfers.sol,DappTransfers,approveThenCallContract,DappTransfers,onlyFromMetaTxOrWalletOwner
DappTransfers.sol,DappTransfers,verifySigners,DappTransfers,No chain
DappTransfers.sol,DappTransfers,verifySigners,DappTransfers,No chain
DappTransfers.sol,DappTransfers,verifySigners,DappTransfers,No chain
DappTransfers.sol,DappTransfers,verifySigners,DappTransfers,No chain
DappTransfers.sol,DappTransfers,verifySigners,DappTransfers,No chain
DappTransfers.sol,DappTransfers,verifySigners,DappTransfers,No chain
DappTransfers.sol,DappTransfers,verifySigners,DappTransfers,No chain
DappTransfers.sol,DappTransfers,verifySigners,DappTransfers,No chain
DappTransfers.sol,DappTransfers,verifySigners,DappTransfers,No chain
TokenFactoryImpl.sol,TokenFactoryImpl,createToken,None,TokenCreated
Migrations.sol,Migrations,setCompleted,Migrations,restricted
Migrations.sol,Migrations,upgrade,Migrations,restricted
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,authorizeAddress,TokenTransferDelegateImpl,onlyOwner
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,authorizeAddress,None,AddressAuthorized
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,authorizeAddress,None,AddressAuthorized
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,deauthorizeAddress,TokenTransferDelegateImpl,onlyOwner
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,deauthorizeAddress,None,AddressDeauthorized
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,transferToken,TokenTransferDelegateImpl,onlyAuthorized
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,transferToken,TokenTransferDelegateImpl,notSuspended
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,batchUpdateHistoryAndTransferTokens,TokenTransferDelegateImpl,onlyAuthorized
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,batchUpdateHistoryAndTransferTokens,TokenTransferDelegateImpl,notSuspended
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,addCancelled,TokenTransferDelegateImpl,onlyAuthorized
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,addCancelled,TokenTransferDelegateImpl,notSuspended
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,addCancelledOrFilled,TokenTransferDelegateImpl,onlyAuthorized
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,addCancelledOrFilled,TokenTransferDelegateImpl,notSuspended
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,getCancelledOrFilledBatch,TokenTransferDelegateImpl,onlyAuthorized
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,setCutoffs,TokenTransferDelegateImpl,onlyAuthorized
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,setCutoffs,TokenTransferDelegateImpl,notSuspended
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,setTradingPairCutoffs,TokenTransferDelegateImpl,onlyAuthorized
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,setTradingPairCutoffs,TokenTransferDelegateImpl,notSuspended
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,suspend,TokenTransferDelegateImpl,onlyOwner
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,suspend,TokenTransferDelegateImpl,notSuspended
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,resume,TokenTransferDelegateImpl,onlyOwner
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,resume,TokenTransferDelegateImpl,isSuspended
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,kill,TokenTransferDelegateImpl,onlyOwner
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,kill,TokenTransferDelegateImpl,isSuspended
TokenTransferDelegateImpl.sol,TokenTransferDelegateImpl,kill,None,OwnershipTransferred
LoopringProtocolImpl.sol,LoopringProtocolImpl,cancelOrder,None,OrderCancelled
LoopringProtocolImpl.sol,LoopringProtocolImpl,cancelAllOrdersByTradingPair,None,OrdersCancelled
LoopringProtocolImpl.sol,LoopringProtocolImpl,cancelAllOrders,None,AllOrdersCancelled
LoopringProtocolImpl.sol,LoopringProtocolImpl,handleRing,None,RingMined
TokenRegistryImpl.sol,TokenRegistryImpl,registerToken,TokenRegistryImpl,onlyOwner
TokenRegistryImpl.sol,TokenRegistryImpl,unregisterToken,TokenRegistryImpl,onlyOwner
TokenRegistryImpl.sol,TokenRegistryImpl,unregisterToken,None,TokenUnregistered
TokenRegistryImpl.sol,TokenRegistryImpl,registerTokenInternal,None,TokenRegistered
DummyToken.sol,DummyToken,DummyToken,DummyToken,ERC20Token
Claimable.sol,Claimable,transferOwnership,Claimable,onlyOwner
Claimable.sol,Claimable,claimOwnership,Claimable,onlyPendingOwner
Claimable.sol,Claimable,claimOwnership,None,OwnershipTransferred
Ownable.sol,Ownable,transferOwnership,Ownable,onlyOwner
Ownable.sol,Ownable,transferOwnership,Ownable,OwnershipTransferred
ERC20Token.sol,ERC20Token,transfer,ERC20Token,Transfer
ERC20Token.sol,ERC20Token,transferFrom,ERC20Token,Transfer
ERC20Token.sol,ERC20Token,approve,ERC20Token,Approval
ERC20Token.sol,ERC20Token,increaseApproval,ERC20Token,Approval
ERC20Token.sol,ERC20Token,decreaseApproval,ERC20Token,Approval
NewLRCToken.sol,BasicToken,burn,ERC20Basic,Burn
NewLRCToken.sol,BasicToken,transfer,ERC20Basic,Transfer
NewLRCToken.sol,StandardToken,burnFrom,ERC20Basic,Burn
NewLRCToken.sol,StandardToken,transferFrom,ERC20Basic,Transfer
NewLRCToken.sol,StandardToken,approve,ERC20,Approval
NewLRCToken.sol,StandardToken,increaseApproval,ERC20,Approval
NewLRCToken.sol,StandardToken,decreaseApproval,ERC20,Approval
NewLRCFoundationIceboxContract.sol,Ownable,transferOwnership,Ownable,onlyOwner
NewLRCFoundationIceboxContract.sol,Ownable,transferOwnership,Ownable,OwnershipTransferred
NewLRCFoundationIceboxContract.sol,Claimable,transferOwnership,Ownable,onlyOwner
NewLRCFoundationIceboxContract.sol,Claimable,claimOwnership,Claimable,onlyPendingOwner
NewLRCFoundationIceboxContract.sol,Claimable,claimOwnership,Ownable,OwnershipTransferred
NewLRCFoundationIceboxContract.sol,NewLRCFoundationIceboxContract,constructor,Token,No chain
NewLRCFoundationIceboxContract.sol,NewLRCFoundationIceboxContract,start,Token,->balanceOf(address(this))
NewLRCFoundationIceboxContract.sol,NewLRCFoundationIceboxContract,start,NewLRCFoundationIceboxContract,No chain
NewLRCFoundationIceboxContract.sol,NewLRCFoundationIceboxContract,start,Ownable,onlyOwner
NewLRCFoundationIceboxContract.sol,NewLRCFoundationIceboxContract,start,NewLRCFoundationIceboxContract,Started
NewLRCFoundationIceboxContract.sol,NewLRCFoundationIceboxContract,withdraw,NewLRCFoundationIceboxContract,No chain
NewLRCFoundationIceboxContract.sol,NewLRCFoundationIceboxContract,withdraw,NewLRCFoundationIceboxContract,No chain
NewLRCFoundationIceboxContract.sol,NewLRCFoundationIceboxContract,withdraw,Ownable,onlyOwner
NewLRCFoundationIceboxContract.sol,NewLRCFoundationIceboxContract,withdraw,NewLRCFoundationIceboxContract,Withdrawal
LoopringAdminUpgradeabilityProxy.sol,BaseUpgradeabilityProxy,_upgradeTo,BaseUpgradeabilityProxy,Upgraded
LoopringAdminUpgradeabilityProxy.sol,BaseUpgradeabilityProxy,_setImplementation,ZOSLibAddress,"->isContract(newImplementation),""Cannot set a proxy implementation to a non-contract address"")"
LoopringAdminUpgradeabilityProxy.sol,BaseAdminUpgradeabilityProxy,admin,BaseAdminUpgradeabilityProxy,ifAdmin
LoopringAdminUpgradeabilityProxy.sol,BaseAdminUpgradeabilityProxy,implementation,BaseAdminUpgradeabilityProxy,ifAdmin
LoopringAdminUpgradeabilityProxy.sol,BaseAdminUpgradeabilityProxy,changeAdmin,BaseAdminUpgradeabilityProxy,ifAdmin
LoopringAdminUpgradeabilityProxy.sol,BaseAdminUpgradeabilityProxy,changeAdmin,BaseAdminUpgradeabilityProxy,AdminChanged
LoopringAdminUpgradeabilityProxy.sol,BaseAdminUpgradeabilityProxy,upgradeTo,BaseAdminUpgradeabilityProxy,ifAdmin
LoopringAdminUpgradeabilityProxy.sol,BaseAdminUpgradeabilityProxy,upgradeToAndCall,BaseAdminUpgradeabilityProxy,ifAdmin
LoopringAdminUpgradeabilityProxy.sol,AdminUpgradeabilityProxy,constructor,UpgradeabilityProxy,No Chain
LoopringAdminUpgradeabilityProxy.sol,LoopringAdminUpgradeabilityProxy,constructor,AdminUpgradeabilityProxy,No Chain
LRC.sol,BaseUpgradeabilityProxy,_upgradeTo,BaseUpgradeabilityProxy,Upgraded
LRC.sol,BaseUpgradeabilityProxy,_setImplementation,ZOSLibAddress,"->isContract(newImplementation),""Cannot set a proxy implementation to a non-contract address"")"
LRC.sol,BaseAdminUpgradeabilityProxy,admin,BaseAdminUpgradeabilityProxy,ifAdmin
LRC.sol,BaseAdminUpgradeabilityProxy,implementation,BaseAdminUpgradeabilityProxy,ifAdmin
LRC.sol,BaseAdminUpgradeabilityProxy,changeAdmin,BaseAdminUpgradeabilityProxy,ifAdmin
LRC.sol,BaseAdminUpgradeabilityProxy,changeAdmin,BaseAdminUpgradeabilityProxy,AdminChanged
LRC.sol,BaseAdminUpgradeabilityProxy,upgradeTo,BaseAdminUpgradeabilityProxy,ifAdmin
LRC.sol,BaseAdminUpgradeabilityProxy,upgradeToAndCall,BaseAdminUpgradeabilityProxy,ifAdmin
LRC.sol,AdminUpgradeabilityProxy,constructor,UpgradeabilityProxy,No Chain
LRC.sol,LRC,constructor,AdminUpgradeabilityProxy,No Chain
Migrations.sol,Migrations,setCompleted,Migrations,restricted
Migrations.sol,Migrations,upgrade,Migrations,restricted
LRC_v2.sol,BasicToken,burn,ERC20Basic,Burn
LRC_v2.sol,BasicToken,transfer,ERC20Basic,Transfer
LRC_v2.sol,StandardToken,burnFrom,ERC20Basic,Burn
LRC_v2.sol,StandardToken,transferFrom,ERC20Basic,Transfer
LRC_v2.sol,StandardToken,approve,ERC20,Approval
LRC_v2.sol,StandardToken,increaseApproval,ERC20,Approval
LRC_v2.sol,StandardToken,decreaseApproval,ERC20,Approval
NewLRCLongTermHoldingContract.sol,Ownable,transferOwnership,Ownable,onlyOwner
NewLRCLongTermHoldingContract.sol,Ownable,transferOwnership,Ownable,OwnershipTransferred
NewLRCLongTermHoldingContract.sol,Claimable,transferOwnership,Ownable,onlyOwner
NewLRCLongTermHoldingContract.sol,Claimable,claimOwnership,Claimable,onlyPendingOwner
NewLRCLongTermHoldingContract.sol,Claimable,claimOwnership,Ownable,OwnershipTransferred
NewLRCLongTermHoldingContract.sol,NewLRCLongTermHoldingContract,constructor,Token,No chain
NewLRCLongTermHoldingContract.sol,NewLRCLongTermHoldingContract,drain,Token,"->transfer(owner,balance))"
NewLRCLongTermHoldingContract.sol,NewLRCLongTermHoldingContract,drain,Ownable,onlyOwner
NewLRCLongTermHoldingContract.sol,NewLRCLongTermHoldingContract,drain,NewLRCLongTermHoldingContract,Drained
NewLRCLongTermHoldingContract.sol,NewLRCLongTermHoldingContract,lrcBalance,Token,->balanceOf(address(this))
NewLRCLongTermHoldingContract.sol,NewLRCLongTermHoldingContract,lrcBalance,NewLRCLongTermHoldingContract,No chain
NewLRCLongTermHoldingContract.sol,NewLRCLongTermHoldingContract,batchAddDepositRecordsByOwner,Ownable,onlyOwner
NewLRCLongTermHoldingContract.sol,NewLRCLongTermHoldingContract,batchAddDepositRecordsByOwner,NewLRCLongTermHoldingContract,Deposit
NewLRCLongTermHoldingContract.sol,NewLRCLongTermHoldingContract,depositLRC,Token,"->balanceOf(msg->sender)->min256(lrcToken->allowance(msg->sender,address(this)))"
NewLRCLongTermHoldingContract.sol,NewLRCLongTermHoldingContract,depositLRC,NewLRCLongTermHoldingContract,No chain
NewLRCLongTermHoldingContract.sol,NewLRCLongTermHoldingContract,depositLRC,NewLRCLongTermHoldingContract,No chain
NewLRCLongTermHoldingContract.sol,NewLRCLongTermHoldingContract,depositLRC,Token,No chain
NewLRCLongTermHoldingContract.sol,NewLRCLongTermHoldingContract,depositLRC,NewLRCLongTermHoldingContract,No chain
NewLRCLongTermHoldingContract.sol,NewLRCLongTermHoldingContract,depositLRC,NewLRCLongTermHoldingContract,No chain
NewLRCLongTermHoldingContract.sol,NewLRCLongTermHoldingContract,depositLRC,Token,"->transferFrom(msg->sender,address(this),lrcAmount),""lrc transfer failed"")"
NewLRCLongTermHoldingContract.sol,NewLRCLongTermHoldingContract,depositLRC,NewLRCLongTermHoldingContract,No chain
NewLRCLongTermHoldingContract.sol,NewLRCLongTermHoldingContract,depositLRC,NewLRCLongTermHoldingContract,No chain
